date,address,long,lat,district
2022-03-22T00:00:00Z,徐汇区田林三村,121.4286065,31.17735786,徐汇区
2022-03-22T00:00:00Z,徐汇区田林十三村,121.4318788,31.1799642,徐汇区
2022-03-22T00:00:00Z,长宁区玉屏南路725号,121.4075879,31.22057257,长宁区
2022-03-22T00:00:00Z,长宁区愚园路1240弄,121.4355513,31.22506999,长宁区
2022-03-22T00:00:00Z,长宁区娄山关路988号,121.4117568,31.22208005,长宁区
2022-03-22T00:00:00Z,长宁区新华路569弄106支弄,121.4281323,31.21101215,长宁区
2022-03-22T00:00:00Z,长宁区天山西路350弄,121.3730677,31.22365428,长宁区
2022-03-22T00:00:00Z,长宁区绥宁路628号（公寓）,121.3508261,31.2214696,长宁区
2022-03-22T00:00:00Z,长宁区华山路1615号,121.4410726,31.209885,长宁区
2022-03-22T00:00:00Z,长宁区金钟路333弄,121.3701576,31.22571738,长宁区
2022-03-22T00:00:00Z,长宁区昭化路518弄,121.4265473,31.21717407,长宁区
2022-03-22T00:00:00Z,长宁区金钟路255弄,121.3731028,31.22509677,长宁区
2022-03-22T00:00:00Z,长宁区新华路84弄,121.4372099,31.20814708,长宁区
2022-03-22T00:00:00Z,长宁区古北路181弄,121.4067171,31.21979374,长宁区
2022-03-22T00:00:00Z,长宁区金钟路68弄,121.376952,31.22527688,长宁区
2022-03-22T00:00:00Z,长宁区东诸安浜路103号,121.4408126,31.22364246,长宁区
2022-03-22T00:00:00Z,普陀区梅川路141弄,121.408924,31.24369224,普陀区
2022-03-22T00:00:00Z,普陀区真金路250弄,121.412027,31.27382601,普陀区
2022-03-22T00:00:00Z,普陀区真南路744弄,121.3927484,31.27583408,普陀区
2022-03-22T00:00:00Z,普陀区真南路1111号,121.3846128,31.27668096,普陀区
2022-03-22T00:00:00Z,普陀区华联路130弄,121.3539649,31.28260471,普陀区
2022-03-22T00:00:00Z,普陀区真北路3725弄,121.4095404,31.29066127,普陀区
2022-03-22T00:00:00Z,普陀区新村路424号,121.4346782,31.2714861,普陀区
2022-03-22T00:00:00Z,普陀区曹杨路1021号,121.4156554,31.25001555,普陀区
2022-03-22T00:00:00Z,普陀区南大街东江海小区,121.4075403,31.25120982,普陀区
2022-03-22T00:00:00Z,普陀区新村路1388弄,121.4198543,31.27229229,普陀区
2022-03-22T00:00:00Z,普陀区雪松路458弄,121.3588342,31.29371436,普陀区
2022-03-22T00:00:00Z,普陀区梅川路1333弄,121.3842327,31.25034743,普陀区
2022-03-22T00:00:00Z,普陀区宜川三村,121.4474195,31.26355189,普陀区
2022-03-22T00:00:00Z,普陀区金迈路358弄,121.335278,31.29325373,普陀区
2022-03-22T00:00:00Z,普陀区靖边路199弄,121.3746459,31.26686939,普陀区
2022-03-22T00:00:00Z,普陀区绿杨路51弄,121.353014,31.29208785,普陀区
2022-03-22T00:00:00Z,普陀区武威路1087弄,121.3608238,31.28676377,普陀区
2022-03-22T00:00:00Z,虹口区水电路680号,121.4824405,31.28912382,虹口区
2022-03-22T00:00:00Z,虹口区水电路1381弄,121.4838936,31.303705,虹口区
2022-03-22T00:00:00Z,虹口区运光路71弄,121.502083,31.29599184,虹口区
2022-03-22T00:00:00Z,虹口区虹湾路55号,121.4796238,31.31897871,虹口区
2022-03-22T00:00:00Z,虹口区四川北路1774弄,121.4900271,31.26540677,虹口区
2022-03-22T00:00:00Z,虹口区广中五村,121.4829153,31.28362814,虹口区
2022-03-22T00:00:00Z,虹口区花园路118弄,121.480144,31.27692887,虹口区
2022-03-22T00:00:00Z,虹口区四川北路1545弄,121.4886769,31.261488,虹口区
2022-03-22T00:00:00Z,虹口区奎照路786弄,121.4763043,31.30599096,虹口区
2022-03-22T00:00:00Z,虹口区天宝西路252弄,121.4990731,31.27906541,虹口区
2022-03-22T00:00:00Z,杨浦区怀德路201弄,121.5344258,31.26005293,杨浦区
2022-03-22T00:00:00Z,杨浦区国权北路1450弄,121.5074173,31.34074251,杨浦区
2022-03-22T00:00:00Z,杨浦区包头路186号,121.5452626,31.31686745,杨浦区
2022-03-22T00:00:00Z,宝山区城银路655弄,121.3560978,31.32204274,宝山区
2022-03-22T00:00:00Z,宝山区顾陈路231弄,121.4005544,31.34703929,宝山区
2022-03-22T00:00:00Z,宝山区宝荻路535弄,121.4011013,31.36630577,宝山区
2022-03-22T00:00:00Z,宝山区白杨村,121.4028856,31.34796316,宝山区
2022-03-22T00:00:00Z,宝山区泗塘五村,121.4665714,31.34014109,宝山区
2022-03-22T00:00:00Z,宝山区新沪路475弄,121.4251244,31.27714391,宝山区
2022-03-22T00:00:00Z,宝山区羌家村,121.3968273,31.36633097,宝山区
2022-03-22T00:00:00Z,宝山区朱家弄村,121.3959867,31.34766834,宝山区
2022-03-22T00:00:00Z,宝山区沙浦路518弄,121.3881027,31.36371889,宝山区
2022-03-22T00:00:00Z,宝山区沪太路3717弄,121.4068607,31.34860933,宝山区
2022-03-22T00:00:00Z,宝山区陈家行村,121.3571305,31.33336993,宝山区
2022-03-22T00:00:00Z,宝山区沪太路4332号,121.4021094,31.34506012,宝山区
2022-03-22T00:00:00Z,闵行区报春路816弄,121.3840167,31.1268702,闵行区
2022-03-22T00:00:00Z,闵行区报春路817弄,121.3827813,31.1257408,闵行区
2022-03-22T00:00:00Z,闵行区报春路863弄,121.3826529,31.12585031,闵行区
2022-03-22T00:00:00Z,闵行区碧江路401弄,121.407749,31.01701611,闵行区
2022-03-22T00:00:00Z,闵行区曹家塘路220弄,121.4516554,31.04735769,闵行区
2022-03-22T00:00:00Z,闵行区曹中村,121.4394239,31.09433089,闵行区
2022-03-22T00:00:00Z,闵行区漕宝路1467弄,121.385571,31.16628383,闵行区
2022-03-22T00:00:00Z,闵行区昌林路430弄,121.524241,31.07063519,闵行区
2022-03-22T00:00:00Z,闵行区东川路500号,121.460499,31.03136688,闵行区
2022-03-22T00:00:00Z,闵行区东川路800号,121.443284,31.03202884,闵行区
2022-03-22T00:00:00Z,闵行区放鹤路2323弄,121.4283837,31.05128851,闵行区
2022-03-22T00:00:00Z,闵行区放鹤路2号,121.4835735,31.05680316,闵行区
2022-03-22T00:00:00Z,闵行区富国路355弄,121.3835063,31.02993386,闵行区
2022-03-22T00:00:00Z,闵行区富卓路789弄,121.3871612,31.03080842,闵行区
2022-03-22T00:00:00Z,闵行区共和村,121.4711712,31.05582637,闵行区
2022-03-22T00:00:00Z,闵行区顾戴路1325弄,121.3906735,31.14322286,闵行区
2022-03-22T00:00:00Z,闵行区光继村,121.5409259,31.00868857,闵行区
2022-03-22T00:00:00Z,闵行区虹井路618弄,121.3766377,31.1880259,闵行区
2022-03-22T00:00:00Z,闵行区虹梅南路1008号,121.4309228,31.12991974,闵行区
2022-03-22T00:00:00Z,闵行区虹梅南路1781弄,121.4510011,31.07505241,闵行区
2022-03-22T00:00:00Z,闵行区虹梅南路2555弄,121.4392744,31.10356178,闵行区
2022-03-22T00:00:00Z,闵行区虹梅南路788号,121.4292851,31.13224108,闵行区
2022-03-22T00:00:00Z,闵行区虹梅南路990号,121.4300959,31.13076501,闵行区
2022-03-22T00:00:00Z,闵行区虹中路480弄,121.3876551,31.19177808,闵行区
2022-03-22T00:00:00Z,闵行区沪光路39弄,121.4291009,31.08452255,闵行区
2022-03-22T00:00:00Z,闵行区沪闵路3131弄,121.4129544,31.06055286,闵行区
2022-03-22T00:00:00Z,闵行区汇东村,121.5712347,31.02452742,闵行区
2022-03-22T00:00:00Z,闵行区剑川路100弄,121.4786378,31.05056017,闵行区
2022-03-22T00:00:00Z,闵行区剑川路121弄,121.4761967,31.04836768,闵行区
2022-03-22T00:00:00Z,闵行区剑川路150弄,121.4705926,31.04974024,闵行区
2022-03-22T00:00:00Z,闵行区剑川路198弄,121.468835,31.04639767,闵行区
2022-03-22T00:00:00Z,闵行区剑川路综合服务中心工地宿舍,121.4529679,31.04065352,闵行区
2022-03-22T00:00:00Z,闵行区江川路241弄,121.429029,31.00774773,闵行区
2022-03-22T00:00:00Z,闵行区江川路248弄,121.4274187,31.01103194,闵行区
2022-03-22T00:00:00Z,闵行区江柳路888弄,121.4925414,31.10468927,闵行区
2022-03-22T00:00:00Z,闵行区金阳路116弄,121.42954,31.04600218,闵行区
2022-03-22T00:00:00Z,闵行区景谷中路58弄,121.4213333,31.02533782,闵行区
2022-03-22T00:00:00Z,闵行区老沪闵路1351弄,121.4415616,31.11938792,闵行区
2022-03-22T00:00:00Z,闵行区老沪闵路1498弄,121.4403197,31.11569862,闵行区
2022-03-22T00:00:00Z,闵行区老沪闵路2259弄,121.4211734,31.09760011,闵行区
2022-03-22T00:00:00Z,闵行区黎安路486号,121.3784728,31.13586978,闵行区
2022-03-22T00:00:00Z,闵行区莲花南路1111弄,121.416684,31.11082085,闵行区
2022-03-22T00:00:00Z,闵行区莲花南路155弄,121.4125089,31.13737096,闵行区
2022-03-22T00:00:00Z,闵行区莲花南路988弄,121.41392,31.11691987,闵行区
2022-03-22T00:00:00Z,闵行区联航路2165弄,121.5100989,31.07757822,闵行区
2022-03-22T00:00:00Z,闵行区龙吴路3355号,121.4607863,31.10080876,闵行区
2022-03-22T00:00:00Z,闵行区龙吴路5511弄,121.4734334,31.0514367,闵行区
2022-03-22T00:00:00Z,闵行区龙吴路5530弄,121.4746789,31.0498353,闵行区
2022-03-22T00:00:00Z,闵行区龙州南路58弄,121.4368582,31.12923319,闵行区
2022-03-22T00:00:00Z,闵行区芦胜村,121.4871383,31.11351521,闵行区
2022-03-22T00:00:00Z,闵行区罗秀路1339弄,121.425459,31.13481684,闵行区
2022-03-22T00:00:00Z,闵行区罗秀路1501号,121.4200352,31.13369882,闵行区
2022-03-22T00:00:00Z,闵行区罗秀路1955弄,121.410519,31.13316887,闵行区
2022-03-22T00:00:00Z,闵行区罗秀路1980弄,121.4099637,31.13403172,闵行区
2022-03-22T00:00:00Z,闵行区梅陇二村,121.4170555,31.14070475,闵行区
2022-03-22T00:00:00Z,闵行区闵驰一路197弄,121.5498032,31.04616067,闵行区
2022-03-22T00:00:00Z,闵行区瓶北路479弄,121.4036894,31.05747276,闵行区
2022-03-22T00:00:00Z,闵行区浦驰南路238弄,121.5114566,31.07451346,闵行区
2022-03-22T00:00:00Z,闵行区浦连路388弄,121.5424602,31.06104363,闵行区
2022-03-22T00:00:00Z,闵行区浦涛路100弄,121.5500419,31.05631832,闵行区
2022-03-22T00:00:00Z,闵行区普杰路69弄,121.4289195,31.12266245,闵行区
2022-03-22T00:00:00Z,闵行区普乐路425弄,121.4309131,31.12098621,闵行区
2022-03-22T00:00:00Z,闵行区普乐路665弄,121.4274619,31.12411972,闵行区
2022-03-22T00:00:00Z,闵行区七莘路1818弄,121.368418,31.14441185,闵行区
2022-03-22T00:00:00Z,闵行区瑞丽路61弄,121.4162643,31.01014242,闵行区
2022-03-22T00:00:00Z,闵行区山花路108弄,121.3898095,31.12716603,闵行区
2022-03-22T00:00:00Z,闵行区上中西路1011弄,121.4177566,31.13492247,闵行区
2022-03-22T00:00:00Z,闵行区上中西路738弄,121.4239237,31.13768847,闵行区
2022-03-22T00:00:00Z,闵行区上中西路855弄,121.4211743,31.13638125,闵行区
2022-03-22T00:00:00Z,闵行区上中西路925弄,121.4195843,31.13521921,闵行区
2022-03-22T00:00:00Z,闵行区尚义路229弄,121.4574487,31.04850148,闵行区
2022-03-22T00:00:00Z,闵行区申滨路1058弄,121.316399,31.21683683,闵行区
2022-03-22T00:00:00Z,闵行区莘松路958弄,121.355415,31.11287083,闵行区
2022-03-22T00:00:00Z,闵行区莘朱路1760弄,121.4264725,31.12823884,闵行区
2022-03-22T00:00:00Z,闵行区疏影路1111弄,121.3653555,31.12305869,闵行区
2022-03-22T00:00:00Z,闵行区疏影路758弄,121.3746118,31.12619924,闵行区
2022-03-22T00:00:00Z,闵行区曙建路185弄,121.4253034,31.09821971,闵行区
2022-03-22T00:00:00Z,闵行区水清路1100弄,121.3813402,31.13478508,闵行区
2022-03-22T00:00:00Z,闵行区塘口村,121.4864078,31.093782,闵行区
2022-03-22T00:00:00Z,闵行区塘湾村,121.4490291,31.06164599,闵行区
2022-03-22T00:00:00Z,闵行区天山西路4178弄,121.3158879,31.22051876,闵行区
2022-03-22T00:00:00Z,闵行区同乐路151弄,121.425036,31.13028983,闵行区
2022-03-22T00:00:00Z,闵行区吴河路328号,121.437895,31.04948539,闵行区
2022-03-22T00:00:00Z,闵行区西环二村,121.3725083,31.10893291,闵行区
2022-03-22T00:00:00Z,闵行区向阳路228弄,121.4411853,31.08127236,闵行区
2022-03-22T00:00:00Z,闵行区向阳路350号,121.4293336,31.07565198,闵行区
2022-03-22T00:00:00Z,闵行区新建村,121.4524065,31.06953048,闵行区
2022-03-22T00:00:00Z,闵行区新龙路1111弄,121.346441,31.15959446,闵行区
2022-03-22T00:00:00Z,闵行区新镇路1060弄,121.369058,31.16124128,闵行区
2022-03-22T00:00:00Z,闵行区许泾村,121.4371037,31.08524143,闵行区
2022-03-22T00:00:00Z,闵行区许浦村,121.3441344,31.23079166,闵行区
2022-03-22T00:00:00Z,闵行区盐铁塘路176弄,121.5180048,31.04146115,闵行区
2022-03-22T00:00:00Z,闵行区杨家巷村,121.308534,31.23021455,闵行区
2022-03-22T00:00:00Z,闵行区业祥路111弄,121.4406306,31.12981031,闵行区
2022-03-22T00:00:00Z,闵行区益文路101弄,121.4177566,31.13492247,闵行区
2022-03-22T00:00:00Z,闵行区银春路2200弄,121.392444,31.03087386,闵行区
2022-03-22T00:00:00Z,闵行区银都路2688弄,121.4131855,31.10377327,闵行区
2022-03-22T00:00:00Z,闵行区银都路666弄,121.4522682,31.11374122,闵行区
2022-03-22T00:00:00Z,闵行区银林路1002弄,121.3774061,31.02209889,闵行区
2022-03-22T00:00:00Z,闵行区银林路100弄,121.3947751,31.02739606,闵行区
2022-03-22T00:00:00Z,闵行区永德路228弄,121.4687093,31.04883933,闵行区
2022-03-22T00:00:00Z,闵行区永德路700弄,121.4585172,31.04851881,闵行区
2022-03-22T00:00:00Z,闵行区永颂路299弄,121.5058183,31.03802584,闵行区
2022-03-22T00:00:00Z,闵行区永跃路550弄,121.5168662,31.03683527,闵行区
2022-03-22T00:00:00Z,闵行区中春路255号,121.406824,31.03214782,闵行区
2022-03-22T00:00:00Z,闵行区颛兴路666弄,121.3960993,31.07168436,闵行区
2022-03-22T00:00:00Z,闵行区紫光路801弄,121.4630768,31.01920408,闵行区
2022-03-22T00:00:00Z,嘉定区安虹路299弄,121.2046241,31.28501447,嘉定区
2022-03-22T00:00:00Z,嘉定区墨玉路388弄,121.1686484,31.30653066,嘉定区
2022-03-22T00:00:00Z,嘉定区城北路3980号,121.1994962,31.45390192,嘉定区
2022-03-22T00:00:00Z,嘉定区大北街208号,121.2200076,31.43641549,嘉定区
2022-03-22T00:00:00Z,嘉定区高台路560弄,121.2587564,31.35708442,嘉定区
2022-03-22T00:00:00Z,嘉定区恒飞路488弄,121.167591,31.37190757,嘉定区
2022-03-22T00:00:00Z,嘉定区娄塘路864弄,121.2238719,31.43659735,嘉定区
2022-03-22T00:00:00Z,嘉定区南新路626弄,121.2240614,31.43562775,嘉定区
2022-03-22T00:00:00Z,嘉定区塔城路688弄,121.2452708,31.38062579,嘉定区
2022-03-22T00:00:00Z,嘉定区嘉唐公路626号,121.2422918,31.41411542,嘉定区
2022-03-22T00:00:00Z,嘉定区吴杨路100弄,121.3034377,31.27506365,嘉定区
2022-03-22T00:00:00Z,嘉定区海波路333弄,121.346782,31.27268689,嘉定区
2022-03-22T00:00:00Z,嘉定区海川路58弄,121.3546592,31.27186612,嘉定区
2022-03-22T00:00:00Z,嘉定区华江支路328弄,121.3462553,31.26497448,嘉定区
2022-03-22T00:00:00Z,嘉定区华江支路677弄,121.345091,31.27263187,嘉定区
2022-03-22T00:00:00Z,嘉定区金园一路1115弄,121.3224021,31.25432463,嘉定区
2022-03-22T00:00:00Z,嘉定区金园一路1118弄,121.319776,31.25380585,嘉定区
2022-03-22T00:00:00Z,嘉定区嘉涌路88号,121.3432765,31.27530593,嘉定区
2022-03-22T00:00:00Z,嘉定区临夏路800弄,121.3333631,31.26396166,嘉定区
2022-03-22T00:00:00Z,嘉定区环城路160弄,121.2615001,31.39899755,嘉定区
2022-03-22T00:00:00Z,嘉定区环城路600弄,121.258937,31.39976226,嘉定区
2022-03-22T00:00:00Z,嘉定区汇源路218弄,121.2107509,31.42255935,嘉定区
2022-03-22T00:00:00Z,嘉定区秋竹路801弄,121.2259872,31.38907462,嘉定区
2022-03-22T00:00:00Z,嘉定区安亭镇老宅村,121.2319379,31.29317427,嘉定区
2022-03-22T00:00:00Z,嘉定区嘉定镇街道桃园小区,121.2514264,31.39372921,嘉定区
2022-03-22T00:00:00Z,嘉定区马陆镇马陆塘街马陆汽配城,121.2963802,31.34551209,嘉定区
2022-03-22T00:00:00Z,嘉定区江桥镇五四村,121.3336131,31.25315046,嘉定区
2022-03-22T00:00:00Z,嘉定区江桥镇红光村,121.3037698,31.27781695,嘉定区
2022-03-22T00:00:00Z,嘉定区江桥镇增建村,121.2964812,31.24920516,嘉定区
2022-03-22T00:00:00Z,嘉定区嘉定工业区草庵村,121.2208632,31.45658125,嘉定区
2022-03-22T00:00:00Z,嘉定区嘉定工业区灯塔村,121.1785762,31.44240872,嘉定区
2022-03-22T00:00:00Z,嘉定区嘉定工业区旺泾村,121.1929161,31.42269062,嘉定区
2022-03-22T00:00:00Z,嘉定区嘉定工业区陆渡村,121.2040879,31.46841734,嘉定区
2022-03-22T00:00:00Z,嘉定区徐行镇徐行村,121.2808968,31.42508759,嘉定区
2022-03-22T00:00:00Z,嘉定区华亭镇唐行石村,121.2480627,31.46747503,嘉定区
2022-03-22T00:00:00Z,金山区清泉路79号,121.1846452,30.89619751,金山区
2022-03-22T00:00:00Z,金山区金光村,121.3967524,30.80309438,金山区
2022-03-22T00:00:00Z,松江区涞亭南路888弄,121.3486475,31.1297277,松江区
2022-03-22T00:00:00Z,松江区影振路299弄,121.3150646,31.01033242,松江区
2022-03-22T00:00:00Z,松江区陈春公路911弄,121.3351942,31.07623878,松江区
2022-03-22T00:00:00Z,松江区银都西路85号,121.3760051,31.08837745,松江区
2022-03-22T00:00:00Z,松江区庄家村,121.3268579,31.1376034,松江区
2022-03-22T00:00:00Z,松江区涞坊路288弄,121.3242618,31.16038245,松江区
2022-03-22T00:00:00Z,松江区涞亭北路600弄,121.3325808,31.16261421,松江区
2022-03-22T00:00:00Z,松江区米筛浜路475弄,121.219294,31.13592201,松江区
2022-03-22T00:00:00Z,松江区崇南公路599弄,121.145221,31.03110981,松江区
2022-03-22T00:00:00Z,松江区陈春公路555弄,121.3614067,31.08198068,松江区
2022-03-22T00:00:00Z,松江区盛龙路817号,121.3168539,31.12630025,松江区
2022-03-22T00:00:00Z,松江区九亭大街254号,121.3422689,31.13891045,松江区
2022-03-22T00:00:00Z,松江区新南路1259弄,121.3413899,31.09231947,松江区
2022-03-22T00:00:00Z,松江区长溇村,121.292982,30.97085209,松江区
2022-03-22T00:00:00Z,松江区莘松路1500弄,121.3432833,31.09984371,松江区
2022-03-22T00:00:00Z,青浦区诸光路1588弄,121.307841,31.19039786,青浦区
2022-03-22T00:00:00Z,青浦区诸光路1355弄,121.306264,31.18762383,青浦区
2022-03-22T00:00:00Z,青浦区赵巷村,121.1988794,31.15170918,青浦区
2022-03-22T00:00:00Z,青浦区赵华路89弄,121.2126298,31.15874126,青浦区
2022-03-22T00:00:00Z,青浦区育才路42弄,121.2747132,31.17242861,青浦区
2022-03-22T00:00:00Z,青浦区盈港东路8300弄,121.1485955,31.17019933,青浦区
2022-03-22T00:00:00Z,青浦区新府中路1331弄,121.236909,31.2311419,青浦区
2022-03-22T00:00:00Z,青浦区外青松公路6161弄,121.1377459,31.16102389,青浦区
2022-03-22T00:00:00Z,青浦区华腾路555弄,121.2104961,31.2414442,青浦区
2022-03-22T00:00:00Z,青浦区沪青平公路2103弄,121.2686567,31.16348027,青浦区
2022-03-22T00:00:00Z,青浦区光联村,121.3175809,31.16595444,青浦区
2022-03-22T00:00:00Z,奉贤区运河路200弄,121.4760048,30.92857302,奉贤区
2022-03-22T00:00:00Z,奉贤区西闸路1118弄,121.4520477,30.99892487,奉贤区
2022-03-22T00:00:00Z,奉贤区西闸路75号,121.4982279,31.01002535,奉贤区
2022-03-22T00:00:00Z,奉贤区新奉公路6328号,121.64475,30.92873782,奉贤区
2022-03-22T00:00:00Z,奉贤区海滨新一村,121.575572,30.86737743,奉贤区
2022-03-22T00:00:00Z,奉贤区南奉公路3111弄,121.581474,30.93007387,奉贤区
2022-03-22T00:00:00Z,崇明区南海村,121.695489,31.52630808,崇明区
2022-03-22T00:00:00Z,崇明区四滧村,121.6633165,31.53260544,崇明区
2022-03-22T00:00:00Z,崇明区小漾村,121.6794593,31.55449914,崇明区
2022-03-22T00:00:00Z,崇明区江南大道,121.7654409,31.35896378,崇明区
2022-03-23T00:00:00Z,浦东新区联勤村冯桥队张家宅,121.5574479,31.1712124,浦东新区
2022-03-23T00:00:00Z,浦东新区凌河路354弄,121.6060286,31.27993549,浦东新区
2022-03-23T00:00:00Z,浦东新区西林村洪家队洪家新宅,121.5046342,31.13952468,浦东新区
2022-03-23T00:00:00Z,浦东新区联勤村冯家队冯家宅,121.5574479,31.1712124,浦东新区
2022-03-23T00:00:00Z,浦东新区中界村复兴队北宅,121.5780667,31.19371578,浦东新区
2022-03-23T00:00:00Z,浦东新区联勤村张家队张家宅,121.6919476,31.23623379,浦东新区
2022-03-23T00:00:00Z,浦东新区博华路999弄,121.5571139,31.17680629,浦东新区
2022-03-23T00:00:00Z,浦东新区新行路433弄,121.6190928,31.29969071,浦东新区
2022-03-23T00:00:00Z,浦东新区福缘路58号,121.763074,31.04252318,浦东新区
2022-03-23T00:00:00Z,浦东新区闵家浜路70弄,121.7285116,31.08077752,浦东新区
2022-03-23T00:00:00Z,浦东新区鹤驰路99弄,121.5997417,31.08496727,浦东新区
2022-03-23T00:00:00Z,浦东新区柳杉路99弄,121.5763972,31.23050882,浦东新区
2022-03-23T00:00:00Z,浦东新区听悦路686弄,121.7455389,31.0603169,浦东新区
2022-03-23T00:00:00Z,浦东新区联勤村李家队李家宅,121.557186,31.17323101,浦东新区
2022-03-23T00:00:00Z,浦东新区俱进路505弄,121.6189824,31.3063922,浦东新区
2022-03-23T00:00:00Z,浦东新区绿林路320弄,121.5548347,31.17616265,浦东新区
2022-03-23T00:00:00Z,浦东新区竹柏路100弄,121.9192433,30.90749666,浦东新区
2022-03-23T00:00:00Z,浦东新区东绣路1086弄,121.5429417,31.20526918,浦东新区
2022-03-23T00:00:00Z,浦东新区横桥村,121.5828988,31.10597885,浦东新区
2022-03-23T00:00:00Z,浦东新区成山路24弄,121.492309,31.17414688,浦东新区
2022-03-23T00:00:00Z,浦东新区新陈路25弄,121.5642209,31.18548875,浦东新区
2022-03-23T00:00:00Z,浦东新区云山路999弄,121.5785092,31.25819624,浦东新区
2022-03-23T00:00:00Z,浦东新区芳草路258号,121.563049,31.19953351,浦东新区
2022-03-23T00:00:00Z,浦东新区牡丹路259弄,121.555825,31.2146547,浦东新区
2022-03-23T00:00:00Z,浦东新区下南路551弄,121.546799,31.17901688,浦东新区
2022-03-23T00:00:00Z,浦东新区六里新村,121.523687,31.19359786,浦东新区
2022-03-23T00:00:00Z,浦东新区上浦路202弄,121.4987172,31.15014,浦东新区
2022-03-23T00:00:00Z,浦东新区张杨路77弄,121.5167534,31.23107227,浦东新区
2022-03-23T00:00:00Z,浦东新区栖山路1555弄,121.5722856,31.26442297,浦东新区
2022-03-23T00:00:00Z,浦东新区五星村陈家队陈家宅,121.5785795,31.19441313,浦东新区
2022-03-23T00:00:00Z,浦东新区栖山路1700弄,121.5758413,31.26538331,浦东新区
2022-03-23T00:00:00Z,浦东新区环桥路1137弄,121.608675,31.14216885,浦东新区
2022-03-23T00:00:00Z,浦东新区仁怡苑,121.6294787,31.14727871,浦东新区
2022-03-23T00:00:00Z,浦东新区五星路151弄,121.5685252,31.17982478,浦东新区
2022-03-23T00:00:00Z,浦东新区长元村曹家宅,121.6579882,31.17533578,浦东新区
2022-03-23T00:00:00Z,浦东新区叠桥路456弄,121.6291169,31.1324403,浦东新区
2022-03-23T00:00:00Z,浦东新区下南路339弄,121.5506413,31.17679107,浦东新区
2022-03-23T00:00:00Z,浦东新区周浦镇北油车弄,121.5841188,31.1220968,浦东新区
2022-03-23T00:00:00Z,浦东新区上钢六村,121.4953249,31.17751721,浦东新区
2022-03-23T00:00:00Z,浦东新区沪南路911号,121.561305,31.18972589,浦东新区
2022-03-23T00:00:00Z,浦东新区长泰东郊御园,121.596305,31.03027285,浦东新区
2022-03-23T00:00:00Z,浦东新区花山路481弄,121.5793168,31.35351835,浦东新区
2022-03-23T00:00:00Z,浦东新区德州六村（高层）,121.4984912,31.17167362,浦东新区
2022-03-23T00:00:00Z,浦东新区杨莲路171号,121.5611796,31.17618705,浦东新区
2022-03-23T00:00:00Z,浦东新区金高路88号,121.61277,31.30224088,浦东新区
2022-03-23T00:00:00Z,浦东新区高宝路68弄,121.6272915,31.29737066,浦东新区
2022-03-23T00:00:00Z,浦东新区莲溪路1099弄,121.5698634,31.18174775,浦东新区
2022-03-23T00:00:00Z,浦东新区奥纳路158号,121.601832,31.35188286,浦东新区
2022-03-23T00:00:00Z,浦东新区康安路御北路交叉口工地,121.563786,31.1639393,浦东新区
2022-03-23T00:00:00Z,浦东新区崂山二村,121.5280155,31.24201939,浦东新区
2022-03-23T00:00:00Z,浦东新区御桥村印家宅,121.7203531,31.21688593,浦东新区
2022-03-23T00:00:00Z,浦东新区御青路1051弄,121.5805227,31.15801174,浦东新区
2022-03-23T00:00:00Z,浦东新区芳华路478弄,121.5667082,31.20231174,浦东新区
2022-03-23T00:00:00Z,浦东新区五星路239弄,121.5699545,31.18178142,浦东新区
2022-03-23T00:00:00Z,浦东新区秀沿西路68弄,121.543756,31.13758787,浦东新区
2022-03-23T00:00:00Z,浦东新区牡丹路418弄,121.5592415,31.21427838,浦东新区
2022-03-23T00:00:00Z,浦东新区北蔡镇丁家队丁家宅,121.5698579,31.19218422,浦东新区
2022-03-23T00:00:00Z,浦东新区崂山五村,121.5235653,31.24272788,浦东新区
2022-03-23T00:00:00Z,浦东新区芳华路503弄,121.5672538,31.20272123,浦东新区
2022-03-23T00:00:00Z,浦东新区牡丹路145弄,121.5517815,31.21356574,浦东新区
2022-03-23T00:00:00Z,浦东新区潍坊一村,121.5294025,31.22354118,浦东新区
2022-03-23T00:00:00Z,浦东新区行南路1150弄,121.5883044,31.33377723,浦东新区
2022-03-23T00:00:00Z,浦东新区顾全路377号,121.5458729,31.17770969,浦东新区
2022-03-23T00:00:00Z,浦东新区御水路555弄,121.582327,31.1603052,浦东新区
2022-03-23T00:00:00Z,浦东新区周康二村,121.576271,31.14536184,浦东新区
2022-03-23T00:00:00Z,浦东新区芳华路573弄,121.5690658,31.20288107,浦东新区
2022-03-23T00:00:00Z,浦东新区国展路1776号工地,121.4935279,31.18653132,浦东新区
2022-03-23T00:00:00Z,浦东新区锦绣路3338弄,121.5452881,31.18549038,浦东新区
2022-03-23T00:00:00Z,浦东新区御青路918弄,121.5811323,31.15876784,浦东新区
2022-03-23T00:00:00Z,浦东新区京浦路160弄,121.5747091,31.1592445,浦东新区
2022-03-23T00:00:00Z,浦东新区康士路15弄,121.5695167,31.1556684,浦东新区
2022-03-23T00:00:00Z,浦东新区严中路269弄,121.539412,31.1961432,浦东新区
2022-03-23T00:00:00Z,浦东新区浦建路60弄,121.5244537,31.21315923,浦东新区
2022-03-23T00:00:00Z,浦东新区杨新路197弄,121.4985202,31.16884559,浦东新区
